date,510300,510880,159915,513100,518880
2014-07-09,1.495,0.434,1.353,0.257,2.633
2014-07-10,1.493,0.433,1.332,0.258,2.645
2014-07-11,1.499,0.44,1.329,0.256,2.669
2014-07-14,1.529,0.461,1.338,0.258,2.63
2014-07-15,1.526,0.46,1.311,0.26,2.61
2014-07-16,1.525,0.459,1.289,0.259,2.591
2014-07-17,1.516,0.455,1.282,0.26,2.604
2014-07-18,1.527,0.458,1.279,0.258,2.62
2014-07-21,1.526,0.456,1.278,0.26,2.62
2014-07-22,1.552,0.476,1.301,0.26,2.608
2014-07-23,1.556,0.48,1.263,0.261,2.605
2014-07-24,1.604,0.506,1.242,0.263,2.59
2014-07-25,1.63,0.522,1.257,0.262,2.579
2014-07-28,1.692,0.56,1.285,0.261,2.598
2014-07-29,1.698,0.57,1.3,0.261,2.596
2014-07-30,1.69,0.561,1.313,0.261,2.585
2014-07-31,1.722,0.586,1.313,0.262,2.577
2014-08-01,1.693,0.578,1.29,0.257,2.56
2014-08-04,1.744,0.601,1.299,0.257,2.578
2014-08-05,1.737,0.6,1.332,0.258,2.571
2014-08-06,1.722,0.598,1.335,0.256,2.571
2014-08-07,1.696,0.579,1.332,0.256,2.592
2014-08-08,1.697,0.58,1.347,0.254,2.616
2014-08-11,1.73,0.611,1.366,0.257,2.596
2014-08-12,1.72,0.61,1.364,0.258,2.598
2014-08-13,1.727,0.607,1.35,0.257,2.598
2014-08-14,1.698,0.599,1.346,0.26,2.598
2014-08-15,1.728,0.61,1.36,0.262,2.599
2014-08-18,1.736,0.616,1.396,0.262,2.578
2014-08-19,1.738,0.617,1.404,0.265,2.572
2014-08-20,1.729,0.611,1.392,0.267,2.569
2014-08-21,1.72,0.598,1.415,0.266,2.543
2014-08-22,1.732,0.605,1.429,0.267,2.544
2014-08-25,1.711,0.594,1.408,0.267,2.537
2014-08-26,1.696,0.577,1.377,0.27,2.557
2014-08-27,1.695,0.578,1.388,0.27,2.549
2014-08-28,1.684,0.57,1.37,0.269,2.551
2014-08-29,1.707,0.587,1.394,0.267,2.554
2014-09-01,1.718,0.594,1.417,0.269,2.549
2014-09-02,1.754,0.618,1.43,0.271,2.533
2014-09-03,1.777,0.632,1.439,0.272,2.524
2014-09-04,1.8,0.646,1.457,0.268,2.521
2014-09-05,1.824,0.671,1.46,0.268,2.516
2014-09-09,1.818,0.663,1.458,0.27,2.498
2014-09-10,1.802,0.654,1.467,0.268,2.49
2014-09-11,1.788,0.656,1.471,0.268,2.479
2014-09-12,1.808,0.663,1.483,0.268,2.464
2014-09-15,1.801,0.665,1.483,0.267,2.458
2014-09-16,1.758,0.641,1.438,0.264,2.458
2014-09-17,1.766,0.641,1.44,0.267,2.459
2014-09-18,1.776,0.646,1.456,0.268,2.435
2014-09-19,1.796,0.669,1.46,0.271,2.434
2014-09-22,1.744,0.634,1.442,0.269,2.406
2014-09-23,1.769,0.645,1.461,0.267,2.411
2014-09-24,1.816,0.671,1.479,0.265,2.418
2014-09-25,1.803,0.675,1.469,0.268,2.402
2014-09-26,1.804,0.672,1.472,0.263,2.429
2014-09-29,1.815,0.687,1.489,0.265,2.424
2014-09-30,1.815,0.693,1.5,0.265,2.429
2014-10-08,1.842,0.7,1.515,0.259,2.418
2014-10-09,1.843,0.701,1.519,0.263,2.431
2014-10-10,1.831,0.688,1.512,0.259,2.424
2014-10-13,1.817,0.674,1.505,0.256,2.441
2014-10-14,1.808,0.676,1.493,0.254,2.444
2014-10-15,1.824,0.682,1.502,0.254,2.428
2014-10-16,1.815,0.678,1.482,0.253,2.446
2014-10-17,1.804,0.674,1.47,0.251,2.449
2014-10-20,1.815,0.683,1.495,0.253,2.448
2014-10-21,1.799,0.668,1.474,0.255,2.461
2014-10-22,1.785,0.659,1.464,0.261,2.464
2014-10-23,1.759,0.635,1.438,0.26,2.448
2014-10-24,1.757,0.634,1.441,0.262,2.431
2014-10-27,1.734,0.62,1.453,0.265,2.427
2014-10-28,1.782,0.651,1.483,0.264,2.422
2014-10-29,1.813,0.681,1.489,0.267,2.428
2014-10-30,1.828,0.709,1.481,0.267,2.396
2014-10-31,1.878,0.754,1.473,0.269,2.349
2014-11-03,1.873,0.755,1.491,0.271,2.319
2014-11-04,1.871,0.753,1.47,0.272,2.316
2014-11-05,1.868,0.753,1.471,0.271,2.272
2014-11-06,1.869,0.754,1.492,0.271,2.262
2014-11-07,1.864,0.753,1.477,0.273,2.258
2014-11-10,1.935,0.805,1.476,0.273,2.305
2014-11-11,1.918,0.81,1.425,0.273,2.271
2014-11-12,1.956,0.829,1.44,0.272,2.303
2014-11-13,1.941,0.824,1.407,0.273,2.293
2014-11-14,1.944,0.817,1.406,0.273,2.282
2014-11-17,1.933,0.819,1.432,0.274,2.335
2014-11-18,1.905,0.794,1.441,0.274,2.34
2014-11-19,1.897,0.786,1.464,0.277,2.35
2014-11-20,1.901,0.788,1.451,0.274,2.33
2014-11-21,1.95,0.82,1.462,0.276,2.349
2014-11-24,2.025,0.852,1.47,0.274,2.359
2014-11-25,2.053,0.889,1.496,0.277,2.361
2014-11-26,2.083,0.907,1.51,0.278,2.363
2014-11-27,2.108,0.914,1.518,0.28,2.369
2014-11-28,2.174,0.968,1.524,0.28,2.353
2014-12-01,2.177,0.978,1.505,0.28,2.302
2014-12-02,2.29,1.046,1.517,0.276,2.39
2014-12-03,2.322,1.048,1.559,0.279,2.384
2014-12-04,2.504,1.142,1.579,0.279,2.392
2014-12-05,2.485,1.157,1.529,0.278,2.394
2014-12-08,2.637,1.222,1.518,0.278,2.373
2014-12-09,2.454,1.127,1.464,0.275,2.408
2014-12-10,2.567,1.211,1.536,0.279,2.463
2014-12-11,2.532,1.206,1.546,0.273,2.441
2014-12-12,2.542,1.195,1.569,0.273,2.434
2014-12-15,2.579,1.202,1.601,0.271,2.437
2014-12-16,2.655,1.249,1.59,0.27,2.404
2014-12-17,2.712,1.289,1.595,0.266,2.401
2014-12-18,2.708,1.285,1.577,0.272,2.409
2014-12-19,2.758,1.38,1.541,0.281,2.414
2014-12-22,2.734,1.421,1.47,0.279,2.409
2014-12-23,2.665,1.321,1.461,0.28,2.38
2014-12-24,2.572,1.247,1.48,0.279,2.378
2014-12-25,2.69,1.337,1.48,0.279,2.376
2014-12-26,2.821,1.393,1.488,0.279,2.386
2014-12-29,2.804,1.382,1.463,0.281,2.406
2014-12-30,2.804,1.354,1.423,0.28,2.388
2014-12-31,2.898,1.415,1.43,0.278,2.412
2015-01-05,3.012,1.536,1.424,0.273,2.414
2015-01-06,2.987,1.531,1.502,0.27,2.435
2015-01-07,2.986,1.521,1.474,0.27,2.445
2015-01-08,2.906,1.458,1.493,0.274,2.431
2015-01-09,2.88,1.441,1.503,0.278,2.439
2015-01-12,2.869,1.387,1.54,0.276,2.458
2015-01-13,2.862,1.39,1.551,0.272,2.471
2015-01-14,2.854,1.381,1.536,0.271,2.466
2015-01-15,2.954,1.457,1.534,0.27,2.462
2015-01-16,2.986,1.482,1.592,0.27,2.518
2015-01-19,2.62,1.236,1.579,0.268,2.567
2015-01-20,2.741,1.296,1.657,0.27,2.57
2015-01-21,2.896,1.397,1.668,0.272,2.62
2015-01-22,2.902,1.398,1.683,0.275,2.589
2015-01-23,2.919,1.395,1.638,0.279,2.607
2015-01-26,2.953,1.426,1.686,0.279,2.609
2015-01-27,2.917,1.407,1.688,0.279,2.589
2015-01-28,2.86,1.389,1.668,0.274,2.598
2015-01-29,2.823,1.365,1.652,0.271,2.585
2015-01-30,2.78,1.347,1.623,0.274,2.542
2015-02-02,2.703,1.276,1.639,0.271,2.586
2015-02-03,2.782,1.312,1.693,0.273,2.588
2015-02-04,2.743,1.293,1.698,0.276,2.56
2015-02-05,2.703,1.256,1.709,0.275,2.576
2015-02-06,2.653,1.195,1.661,0.277,2.564
2015-02-09,2.691,1.196,1.645,0.275,2.504
2015-02-10,2.758,1.243,1.685,0.273,2.514
2015-02-11,2.78,1.248,1.705,0.277,2.504
2015-02-12,2.794,1.253,1.72,0.279,2.479
2015-02-13,2.816,1.28,1.761,0.284,2.496
2015-02-16,2.845,1.289,1.83,0.287,2.498
2015-02-17,2.876,1.312,1.82,0.287,2.488
2015-02-25,2.822,1.299,1.803,0.29,2.466
2015-02-26,2.925,1.373,1.814,0.289,2.464
2015-02-27,2.918,1.373,1.863,0.29,2.465
2015-03-02,2.946,1.397,1.914,0.29,2.485
2015-03-03,2.848,1.365,1.883,0.295,2.467
2015-03-04,2.877,1.368,1.94,0.294,2.459
2015-03-05,2.847,1.338,1.938,0.291,2.449
2015-03-06,2.825,1.336,1.88,0.293,2.439
2015-03-09,2.893,1.408,1.927,0.29,2.389
2015-03-10,2.868,1.394,1.972,0.29,2.368
2015-03-11,2.873,1.405,1.96,0.285,2.369
2015-03-12,2.937,1.46,1.94,0.285,2.372
2015-03-13,2.957,1.476,1.992,0.286,2.359
2015-03-16,3.046,1.526,2.061,0.285,2.374
2015-03-17,3.093,1.569,2.053,0.288,2.358
2015-03-18,3.192,1.655,2.099,0.288,2.341
2015-03-19,3.172,1.652,2.095,0.291,2.363
2015-03-20,3.226,1.688,2.126,0.291,2.354
2015-03-23,3.304,1.746,2.206,0.292,2.374
2015-03-24,3.3,1.769,2.273,0.292,2.383
2015-03-25,3.276,1.752,2.288,0.292,2.381
2015-03-26,3.279,1.735,2.19,0.288,2.404
2015-03-27,3.309,1.756,2.228,0.288,2.406
2015-03-30,3.435,1.841,2.193,0.286,2.38
2015-03-31,3.39,1.805,2.247,0.287,2.366
2015-04-01,3.456,1.851,2.296,0.283,2.371
2015-04-02,3.45,1.893,2.369,0.282,2.397
2015-04-03,3.516,1.945,2.391,0.283,2.392
2015-04-07,3.589,2.051,2.438,0.284,2.407
2015-04-08,3.623,2.101,2.377,0.283,2.408
2015-04-09,3.592,2.091,2.466,0.284,2.385
2015-04-10,3.691,2.162,2.424,0.286,2.384
2015-04-13,3.763,2.2,2.451,0.286,2.394
2015-04-14,3.765,2.216,2.44,0.285,2.374
2015-04-15,3.728,2.191,2.33,0.286,2.368
2015-04-16,3.871,2.263,2.375,0.288,2.386
2015-04-17,3.949,2.325,2.368,0.288,2.395
2015-04-20,3.849,2.22,2.318,0.283,2.417
2015-04-21,3.944,2.282,2.496,0.286,2.399
2015-04-22,4.069,2.387,2.524,0.287,2.411
2015-04-23,4.064,2.397,2.598,0.288,2.39
2015-04-24,4.047,2.341,2.645,0.292,2.399
2015-04-27,4.144,2.412,2.65,0.295,2.376
2015-04-28,4.082,2.345,2.583,0.293,2.398
2015-04-29,4.108,2.348,2.723,0.293,2.411
2015-04-30,4.098,2.347,2.748,0.292,2.409
2015-05-04,4.124,2.397,2.74,0.291,2.385
2015-05-05,3.943,2.244,2.67,0.291,2.381
2015-05-06,3.895,2.169,2.738,0.287,2.383
2015-05-07,3.816,2.061,2.686,0.287,2.358
2015-05-08,3.885,2.128,2.894,0.29,2.369
2015-05-11,4.034,2.239,3.05,0.291,2.377
2015-05-12,4.088,2.282,3.129,0.291,2.376
2015-05-13,4.044,2.253,3.036,0.29,2.384
2015-05-14,4.033,2.268,3.008,0.291,2.42
2015-05-15,3.947,2.219,3.016,0.293,2.425
2015-05-18,3.913,2.177,3.157,0.292,2.452
2015-05-19,4.07,2.283,3.185,0.292,2.433
2015-05-20,4.092,2.301,3.264,0.291,2.406
2015-05-21,4.189,2.397,3.41,0.292,2.407
2015-05-22,4.293,2.486,3.382,0.294,2.411
2015-05-25,4.449,2.612,3.327,0.294,2.423
2015-05-26,4.524,2.664,3.463,0.293,2.41
2015-05-27,4.524,2.664,3.463,0.291,2.394
2015-05-28,4.174,2.44,3.29,0.296,2.391
2015-05-29,4.177,2.403,3.384,0.295,2.381
2015-06-01,4.429,2.655,3.568,0.293,2.385
2015-06-02,4.515,2.71,3.768,0.294,2.379
2015-06-03,4.472,2.692,3.79,0.292,2.37
2015-06-04,4.53,2.744,3.751,0.293,2.363
2015-06-05,4.538,2.83,3.703,0.293,2.368
2015-06-08,4.665,2.923,3.533,0.292,2.369
2015-06-09,4.622,2.937,3.526,0.29,2.366
2015-06-10,4.617,2.925,3.66,0.29,2.371
2015-06-11,4.618,2.916,3.666,0.292,2.371
2015-06-12,4.657,3.024,3.704,0.292,2.375
2015-06-15,4.53,3.002,3.512,0.291,2.372
2015-06-16,4.394,2.845,3.402,0.29,2.368
2015-06-17,4.469,2.939,3.545,0.289,2.361
2015-06-18,4.268,2.85,3.32,0.288,2.36
2015-06-19,3.962,2.569,3.15,0.292,2.364
2015-06-23,4.125,2.625,3.208,0.297,2.354
2015-06-24,4.23,2.735,3.199,0.296,2.363
2015-06-25,4.055,2.608,3.03,0.294,2.359
2015-06-26,3.705,2.238,2.767,0.294,2.353
2015-06-29,3.541,2.209,2.49,0.291,2.355
2015-06-30,3.843,2.416,2.733,0.288,2.346
2015-07-01,3.556,2.184,2.56,0.288,2.349
2015-07-02,3.467,2.031,2.47,0.289,2.33
2015-07-03,3.278,1.81,2.457,0.289,2.312
2015-07-06,3.384,1.92,2.33,0.283,2.33
2015-07-07,3.207,1.812,2.097,0.284,2.313
2015-07-08,2.822,1.518,1.899,0.276,2.236
2015-07-09,3.168,1.783,2.089,0.276,2.315
2015-07-10,3.548,2.074,2.298,0.277,2.301
2015-07-13,3.593,2.263,2.528,0.28,2.31
2015-07-14,3.513,2.1,2.657,0.288,2.309
2015-07-15,3.304,1.925,2.405,0.292,2.307
2015-07-16,3.395,1.968,2.489,0.288,2.299
2015-07-17,3.559,2.108,2.688,0.295,2.299
2015-07-20,3.547,2.095,2.69,0.302,2.243
2015-07-21,3.573,2.126,2.707,0.305,2.226
2015-07-22,3.553,2.106,2.754,0.301,2.204
2015-07-23,3.667,2.195,2.82,0.302,2.209
2015-07-24,3.577,2.129,2.74,0.3,2.186
2015-07-27,3.162,1.826,2.466,0.296,2.213
2015-07-28,3.206,1.84,2.395,0.294,2.192
2015-07-29,3.347,1.964,2.573,0.3,2.197
2015-07-30,3.21,1.9,2.4,0.304,2.18
2015-07-31,3.21,1.888,2.368,0.305,2.167
2015-08-03,3.211,1.969,2.24,0.306,2.189
2015-08-04,3.364,2.027,2.442,0.302,2.18
2015-08-05,3.275,1.96,2.358,0.3,2.177
2015-08-06,3.232,1.93,2.35,0.304,2.177
2015-08-07,3.312,1.99,2.459,0.299,2.187
2015-08-10,3.507,2.134,2.622,0.298,2.195
2015-08-11,3.458,2.118,2.565,0.313,2.251
2015-08-12,3.416,2.067,2.489,0.306,2.327
2015-08-13,3.471,2.111,2.558,0.309,2.315
2015-08-14,3.461,2.108,2.525,0.31,2.299
2015-08-17,3.468,2.135,2.505,0.311,2.301
2015-08-18,3.186,1.973,2.343,0.315,2.302
2015-08-19,3.274,1.99,2.422,0.312,2.31
2015-08-20,3.174,1.883,2.362,0.307,2.346
2015-08-21,2.984,1.749,2.226,0.297,2.39
2015-08-24,2.622,1.461,2.003,0.275,2.381
2015-08-25,2.342,1.224,1.803,0.276,2.368
2015-08-26,2.426,1.243,1.74,0.277,2.349
2015-08-27,2.616,1.396,1.801,0.29,2.322
2015-08-28,2.761,1.518,1.941,0.296,2.333
2015-08-31,2.754,1.508,1.83,0.294,2.339
2015-09-01,2.741,1.5,1.725,0.285,2.354
2015-09-02,2.731,1.52,1.69,0.285,2.351
2015-09-07,2.648,1.438,1.763,0.284,2.313
2015-09-08,2.737,1.515,1.888,0.292,2.303
2015-09-09,2.801,1.57,1.943,0.294,2.313
2015-09-10,2.74,1.518,1.899,0.288,2.286
2015-09-11,2.747,1.514,1.922,0.293,2.287
2015-09-14,2.628,1.415,1.73,0.293,2.282
2015-09-15,2.532,1.333,1.633,0.288,2.28
2015-09-16,2.704,1.473,1.796,0.295,2.277
2015-09-17,2.639,1.396,1.763,0.296,2.305
2015-09-18,2.638,1.397,1.825,0.296,2.318
2015-09-21,2.698,1.428,1.965,0.292,2.347
2015-09-22,2.724,1.446,1.939,0.294,2.333
2015-09-23,2.646,1.424,1.915,0.289,2.326
2015-09-24,2.674,1.426,1.933,0.289,2.344
2015-09-25,2.602,1.387,1.845,0.29,2.359
2015-09-28,2.621,1.38,1.979,0.287,2.345
2015-09-29,2.558,1.348,1.952,0.279,2.314
2015-09-30,2.58,1.361,1.935,0.279,2.314
2015-10-08,2.696,1.425,2.08,0.289,2.346
2015-10-09,2.738,1.448,2.103,0.29,2.35
2015-10-12,2.879,1.531,2.22,0.292,2.375
2015-10-13,2.854,1.528,2.226,0.292,2.361
2015-10-14,2.816,1.51,2.182,0.29,2.397
2015-10-15,2.905,1.563,2.298,0.292,2.407
2015-10-16,2.954,1.601,2.329,0.297,2.402
2015-10-19,2.948,1.608,2.294,0.297,2.398
2015-10-20,2.995,1.63,2.391,0.299,2.393
2015-10-21,2.886,1.548,2.22,0.298,2.399
2015-10-22,2.931,1.588,2.348,0.297,2.389
2015-10-23,2.994,1.627,2.427,0.306,2.403
2015-10-26,3.0,1.65,2.398,0.31,2.387
2015-10-27,3.002,1.658,2.444,0.308,2.394
2015-10-28,2.938,1.626,2.36,0.311,2.406
2015-10-29,2.943,1.62,2.352,0.312,2.384
2015-10-30,2.944,1.62,2.349,0.314,2.351
2015-11-02,2.884,1.6,2.311,0.31,2.34
2015-11-03,2.857,1.569,2.305,0.315,2.327
2015-11-04,3.067,1.656,2.489,0.316,2.301
2015-11-05,3.126,1.709,2.443,0.316,2.281
2015-11-06,3.216,1.756,2.548,0.315,2.282
2015-11-09,3.256,1.815,2.583,0.317,2.25
2015-11-10,3.245,1.805,2.609,0.313,2.25
2015-11-11,3.24,1.802,2.68,0.312,2.249
2015-11-12,3.2,1.77,2.648,0.312,2.243
2015-11-13,3.163,1.747,2.58,0.309,2.23
2015-11-16,3.185,1.756,2.67,0.303,2.26
2015-11-17,3.171,1.772,2.569,0.31,2.226
2015-11-18,3.138,1.747,2.516,0.31,2.212
2015-11-19,3.195,1.776,2.624,0.317,2.221
2015-11-20,3.184,1.768,2.645,0.316,2.234
2015-11-23,3.165,1.763,2.619,0.317,2.212
2015-11-24,3.168,1.759,2.663,0.317,2.212
2015-11-25,3.191,1.788,2.746,0.316,2.226
2015-11-26,3.173,1.785,2.674,0.316,2.217
2015-11-27,2.967,1.702,2.496,0.317,2.206
2015-11-30,2.968,1.669,2.52,0.317,2.183
2015-12-01,2.996,1.648,2.507,0.316,2.216
2015-12-02,3.152,1.721,2.454,0.321,2.208
2015-12-03,3.16,1.75,2.561,0.319,2.182
2015-12-04,3.088,1.701,2.53,0.314,2.2
2015-12-07,3.094,1.695,2.571,0.321,2.24
2015-12-08,3.04,1.66,2.531,0.32,2.225
2015-12-09,3.045,1.655,2.51,0.32,2.231
2015-12-10,3.038,1.641,2.526,0.316,2.23
2015-12-11,3.02,1.623,2.51,0.317,2.23
2015-12-14,3.132,1.676,2.555,0.312,2.242
2015-12-15,3.096,1.658,2.577,0.314,2.225
2015-12-16,3.097,1.65,2.593,0.317,2.227
2015-12-17,3.167,1.704,2.674,0.322,2.228
2015-12-18,3.181,1.705,2.668,0.317,2.217
2015-12-21,3.281,1.78,2.663,0.315,2.238
2015-12-22,3.286,1.779,2.656,0.315,2.249
2015-12-23,3.281,1.797,2.6,0.316,2.244
2015-12-24,3.234,1.766,2.624,0.318,2.245
2015-12-25,3.254,1.769,2.62,0.316,2.25
2015-12-28,3.137,1.706,2.551,0.315,2.244
2015-12-29,3.172,1.719,2.58,0.316,2.248
2015-12-30,3.171,1.72,2.605,0.321,2.245
2015-12-31,3.137,1.723,2.539,0.323,2.232
2016-01-04,2.894,1.596,2.306,0.319,2.251
2016-01-05,2.886,1.556,2.275,0.314,2.27
2016-01-06,2.941,1.599,2.321,0.316,2.289
2016-01-07,2.843,1.465,2.096,0.312,2.339
2016-01-08,2.767,1.501,2.125,0.307,2.338
2016-01-11,2.592,1.407,1.999,0.304,2.347
2016-01-12,2.615,1.361,2.036,0.302,2.318
2016-01-13,2.57,1.34,1.964,0.305,2.3
2016-01-14,2.624,1.366,2.072,0.299,2.317
2016-01-15,2.528,1.286,1.997,0.296,2.304
2016-01-18,2.53,1.276,2.07,0.293,2.313
2016-01-19,2.621,1.347,2.126,0.297,2.311
2016-01-20,2.579,1.307,2.085,0.29,2.329
2016-01-21,2.488,1.257,2.006,0.286,2.35
2016-01-22,2.518,1.27,2.042,0.291,2.335
2016-01-25,2.53,1.284,2.04,0.297,2.339
2016-01-26,2.354,1.15,1.888,0.286,2.379
2016-01-27,2.322,1.126,1.887,0.291,2.375
2016-01-28,2.259,1.095,1.808,0.288,2.361
2016-01-29,2.34,1.14,1.879,0.292,2.363
2016-02-01,2.308,1.103,1.895,0.297,2.383
2016-02-02,2.37,1.142,1.972,0.298,2.389
2016-02-03,2.356,1.131,1.988,0.292,2.399
2016-02-04,2.395,1.152,2.024,0.293,2.421
2016-02-05,2.36,1.152,1.999,0.296,2.451
2016-02-15,2.349,1.133,2.017,0.292,2.547
2016-02-16,2.432,1.189,2.099,0.293,2.512
2016-02-17,2.463,1.208,2.109,0.291,2.533
2016-02-18,2.459,1.212,2.09,0.291,2.537
2016-02-19,2.451,1.213,2.106,0.289,2.574
2016-02-22,2.514,1.255,2.142,0.29,2.555
2016-02-23,2.49,1.234,2.117,0.292,2.557
2016-02-24,2.513,1.243,2.097,0.289,2.577
2016-02-25,2.315,1.151,1.896,0.291,2.614
2016-02-26,2.343,1.145,1.902,0.294,2.612
2016-02-29,2.274,1.105,1.77,0.293,2.587
2016-03-01,2.328,1.127,1.824,0.292,2.626
2016-03-02,2.459,1.232,1.912,0.303,2.595
2016-03-03,2.452,1.231,1.902,0.303,2.617
2016-03-04,2.489,1.26,1.81,0.302,2.651
2016-03-07,2.513,1.272,1.853,0.302,2.649
2016-03-08,2.502,1.266,1.888,0.298,2.662
2016-03-09,2.456,1.238,1.848,0.294,2.634
2016-03-10,2.415,1.226,1.835,0.296,2.618
2016-03-11,2.409,1.228,1.834,0.296,2.651
2016-03-14,2.474,1.249,1.925,0.301,2.624
2016-03-15,2.464,1.249,1.891,0.301,2.572
2016-03-16,2.484,1.261,1.878,0.3,2.591
2016-03-17,2.534,1.286,1.991,0.303,2.617
2016-03-18,2.578,1.32,2.076,0.303,2.617
2016-03-21,2.648,1.344,2.116,0.302,2.576
2016-03-22,2.626,1.338,2.099,0.302,2.597
2016-03-23,2.632,1.329,2.148,0.305,2.57
2016-03-24,2.582,1.299,2.1,0.302,2.534
2016-03-25,2.595,1.302,2.099,0.303,2.549
2016-03-28,2.565,1.303,2.073,0.304,2.541
2016-03-29,2.539,1.261,2.039,0.303,2.547
2016-03-30,2.625,1.324,2.134,0.307,2.57
2016-03-31,2.619,1.324,2.119,0.307,2.548
2016-04-01,2.629,1.328,2.097,0.305,2.564
2016-04-05,2.66,1.367,2.168,0.307,2.552
2016-04-06,2.654,1.358,2.181,0.307,2.554
2016-04-07,2.614,1.338,2.145,0.311,2.553
2016-04-08,2.587,1.329,2.125,0.307,2.57
2016-04-11,2.622,1.356,2.17,0.307,2.593
2016-04-12,2.618,1.345,2.162,0.304,2.607
2016-04-13,2.659,1.387,2.177,0.306,2.584
2016-04-14,2.671,1.39,2.212,0.31,2.563
2016-04-15,2.674,1.388,2.195,0.311,2.562
2016-04-18,2.628,1.371,2.16,0.31,2.564
2016-04-19,2.632,1.366,2.161,0.311,2.588
2016-04-20,2.576,1.329,2.03,0.309,2.594
2016-04-21,2.561,1.337,2.003,0.31,2.626
2016-04-22,2.575,1.336,2.038,0.309,2.592
2016-04-25,2.565,1.32,2.023,0.307,2.578
2016-04-26,2.583,1.332,2.054,0.307,2.573
2016-04-27,2.568,1.336,2.041,0.304,2.601
2016-04-28,2.566,1.33,2.048,0.304,2.613
2016-04-29,2.562,1.326,2.033,0.301,2.66
2016-05-03,2.623,1.352,2.112,0.301,2.702
2016-05-04,2.611,1.344,2.102,0.299,2.677
2016-05-05,2.611,1.335,2.116,0.298,2.675
2016-05-06,2.538,1.294,2.018,0.299,2.68
2016-05-09,2.474,1.224,1.955,0.301,2.67
2016-05-10,2.471,1.215,1.95,0.301,2.657
2016-05-11,2.483,1.216,1.93,0.305,2.669
2016-05-12,2.494,1.225,1.932,0.302,2.66
2016-05-13,2.483,1.226,1.92,0.3,2.682
2016-05-16,2.495,1.236,1.953,0.3,2.695
2016-05-17,2.49,1.238,1.977,0.303,2.682
2016-05-18,2.47,1.22,1.921,0.3,2.681
2016-05-19,2.464,1.212,1.938,0.3,2.64
2016-05-20,2.484,1.214,1.961,0.3,2.638
2016-05-23,2.489,1.225,1.992,0.303,2.635
2016-05-24,2.47,1.219,1.975,0.303,2.623
2016-05-25,2.468,1.217,1.965,0.308,2.581
2016-05-26,2.468,1.217,1.985,0.309,2.591
2016-05-27,2.47,1.222,1.968,0.311,2.58
2016-05-30,2.472,1.231,1.959,0.314,2.554
2016-05-31,2.579,1.297,2.069,0.315,2.576
2016-06-01,2.566,1.291,2.067,0.315,2.579
2016-06-02,2.569,1.291,2.088,0.314,2.581
2016-06-03,2.606,1.295,2.109,0.314,2.574
2016-06-06,2.587,1.296,2.102,0.312,2.621
2016-06-07,2.587,1.296,2.098,0.313,2.625
2016-06-08,2.583,1.284,2.092,0.312,2.646
2016-06-13,2.479,1.232,1.967,0.308,2.724
2016-06-14,2.492,1.238,1.967,0.308,2.717
2016-06-15,2.533,1.258,2.04,0.31,2.73
2016-06-16,2.514,1.241,2.009,0.31,2.777
2016-06-17,2.527,1.254,2.034,0.31,2.715
2016-06-20,2.528,1.26,2.03,0.311,2.717
2016-06-21,2.521,1.26,2.007,0.309,2.712
2016-06-22,2.54,1.29,2.055,0.308,2.675
2016-06-23,2.53,1.268,2.051,0.309,2.681
2016-06-24,2.497,1.247,2.043,0.306,2.805
2016-06-27,2.536,1.268,2.109,0.305,2.828
2016-06-28,2.552,1.264,2.128,0.304,2.817
2016-06-29,2.566,1.278,2.121,0.305,2.83
2016-06-30,2.571,1.286,2.132,0.307,2.818
2016-07-01,2.568,1.292,2.116,0.31,2.858
2016-07-04,2.621,1.331,2.153,0.311,2.899
2016-07-05,2.629,1.344,2.148,0.311,2.89
2016-07-06,2.645,1.336,2.148,0.31,2.947
2016-07-07,2.649,1.338,2.141,0.314,2.936
2016-07-08,2.637,1.328,2.145,0.313,2.916
2016-07-11,2.645,1.338,2.125,0.319,2.942
2016-07-12,2.727,1.396,2.155,0.321,2.919
2016-07-13,2.734,1.411,2.188,0.322,2.892
2016-07-14,2.729,1.403,2.19,0.322,2.872
2016-07-15,2.733,1.41,2.164,0.324,2.875
2016-07-18,2.721,1.419,2.148,0.324,2.865
2016-07-19,2.704,1.405,2.173,0.327,2.87
2016-07-20,2.697,1.406,2.165,0.326,2.858
2016-07-21,2.715,1.423,2.167,0.329,2.83
2016-07-22,2.686,1.406,2.154,0.327,2.844
2016-07-25,2.685,1.411,2.146,0.329,2.83
2016-07-26,2.727,1.44,2.182,0.329,2.834
2016-07-27,2.666,1.418,2.061,0.33,2.836
2016-07-28,2.675,1.436,2.044,0.331,2.876
2016-07-29,2.664,1.445,2.031,0.333,2.859
2016-08-01,2.637,1.429,2.013,0.334,2.877
2016-08-02,2.645,1.431,2.025,0.336,2.895
2016-08-03,2.649,1.428,2.017,0.331,2.912
2016-08-04,2.659,1.428,2.04,0.331,2.881
2016-08-05,2.672,1.44,2.022,0.334,2.918
2016-08-08,2.699,1.452,2.041,0.338,2.857
2016-08-09,2.714,1.477,2.061,0.339,2.855
2016-08-10,2.704,1.474,2.043,0.34,2.896
2016-08-11,2.7,1.465,2.017,0.339,2.871
2016-08-12,2.758,1.518,2.035,0.34,2.87
2016-08-15,2.857,1.577,2.103,0.34,2.864
2016-08-16,2.847,1.553,2.105,0.34,2.875
